nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
       107, 2.047739364E-02,-4.851756094E-04,-1.122059693E-04, 3.170058727E-01, 1.240736712E-02, 1.049070386E-03
       108, 2.046773210E-02,-4.755428527E-04, 1.688075863E-04, 3.163084984E-01, 1.038926747E-02,-4.280527588E-03
       109, 2.093206532E-02,-4.860502086E-04, 6.429186033E-05, 3.337254822E-01, 6.720943376E-03,-1.254192903E-03
       110, 2.439293452E-02,-3.389814519E-04,-5.483304267E-04, 2.085593343E-01,-9.112630039E-03,-1.469290443E-02
       111, 2.439228632E-02,-1.450591208E-05,-6.595748710E-04, 2.074134350E-01, 5.224622437E-04,-1.706918888E-02
       112, 2.399571985E-02,-3.411684302E-04,-5.528831389E-04, 2.327395827E-01,-1.030207239E-02,-1.586663723E-02
       113, 2.421510220E-02, 2.123037266E-04, 6.322501577E-04, 2.238986492E-01, 5.650426727E-03, 2.010734193E-02
       114, 2.445490845E-02,-2.765704121E-04, 5.372912274E-04, 2.122872621E-01,-7.343491074E-03, 1.543519925E-02
       115, 2.403426543E-02,-1.842378406E-04, 5.381032242E-04, 2.370107919E-01,-5.872692913E-03, 1.595320553E-02
       116, 1.873405091E-02, 6.001079455E-04,-1.297360577E-04, 2.116201073E-01,-1.692530140E-02, 5.927016959E-03
       117, 2.409027331E-02,-4.710513749E-04, 4.315526458E-04, 2.332465500E-01,-1.369226724E-02, 1.256736554E-02
       118, 1.888104528E-02,-5.224539782E-04,-2.970696369E-04, 2.235070616E-01, 1.780082285E-02, 8.847368881E-03
       119, 1.905483752E-02,-1.036805479E-04, 5.894929636E-04, 2.296782881E-01, 1.515152282E-03,-1.944126189E-02
       120, 1.883161627E-02, 2.811005688E-04, 5.329723353E-04, 2.179047167E-01,-8.929958567E-03,-1.503224485E-02
       121, 2.489841357E-02,-5.252643023E-04, 4.697244149E-04, 1.846933663E-01,-1.295639202E-02, 1.209910680E-02
       122, 2.401999943E-02, 3.817980996E-06,-6.389403716E-04, 2.301253378E-01, 5.120700807E-04,-1.777765527E-02
       123, 2.362553030E-02,-3.015627153E-04,-5.005861749E-04, 2.558234036E-01,-8.314772509E-03,-1.368015073E-02
       124, 1.612592116E-02, 6.030448276E-05,-9.502447210E-04, 9.916750342E-02, 2.999417949E-03, 1.415972691E-02
       125, 2.595686913E-02, 6.345066940E-04, 4.407931992E-04, 1.381828338E-01, 1.254618634E-02, 1.008667424E-02
       126, 2.623481676E-02, 2.267889358E-04, 8.107064641E-04, 1.269163191E-01, 3.235422540E-03, 1.508359797E-02
       127, 2.555198036E-02, 5.515292651E-05, 7.578001823E-04, 1.545279026E-01, 1.158639090E-03, 1.685192250E-02
       128, 2.366306446E-02,-4.507535195E-04, 3.514330310E-04, 2.587377429E-01,-1.331057493E-02, 9.764475748E-03
